time,r,Ge,G,P,Q,N
103.73154362416106,0.008947368421052631,4.436777423290433,4.388945320350794,7.482362923090701,3.882158317131172e-09,6.06416956232298e-28
103.73154362416106,0.009473684210526315,4.436777423290433,4.411714101864273,7.483480887529587,3.61699787935216e-09,4.844467414110469e-28
103.73154362416106,0.01,4.436777423290433,4.4358349773767936,7.4846583406511495,3.359793509130542e-09,3.8500816665829845e-28
105.98657718120805,0.0,4.433512844677263,4.189039920758358,7.806194085398635,7.930095655219239e-09,6.176290989575461e-27
105.98657718120805,0.0005263157894736842,4.433512844677263,4.189707226779277,7.806230452256932,7.911339301883126e-09,6.124237863212256e-27
105.98657718120805,0.0010526315789473684,4.433512844677263,4.1917093438187445,7.806339525167573,7.855376794225953e-09,5.9708750264216854e-27
105.98657718120805,0.0015789473684210526,4.433512844677263,4.195047001512307,7.806521229030875,7.763115090935634e-09,5.7243228910840086e-27
105.98657718120805,0.002105263157894737,4.433512844677263,4.199721394077216,7.806775437612718,7.63603682168724e-09,5.397288918032284e-27
105.98657718120805,0.002631578947368421,4.433512844677263,4.2057341939674515,7.8071019746788,7.476156872800932e-09,5.005938029403094e-27
105.98657718120805,0.003157894736842105,4.433512844677263,4.213087552420603,7.807500614484349,7.2859647186359724e-09,4.56852054472348e-27
105.98657718120805,0.0036842105263157894,4.433512844677263,4.221784100157025,7.8079710823983355,7.068354545231465e-09,4.103922229794996e-27
105.98657718120805,0.004210526315789474,4.433512844677263,4.231826948228785,7.808513055658407,6.826546036945238e-09,3.630298878055786e-27
105.98657718120805,0.004736842105263157,4.433512844677263,4.2432196890158345,7.8091261642516905,6.5639989953794e-09,3.1639313252323783e-27
105.98657718120805,0.005263157894736842,4.433512844677263,4.255966397367007,7.809809991916202,6.284325091789407e-09,2.7183935853058023e-27
105.98657718120805,0.005789473684210527,4.433512844677263,4.2700716318838845,7.810564077256724,5.9912000186829045e-09,2.3040758166041875e-27
105.98657718120805,0.00631578947368421,4.433512844677263,4.285540436346232,7.8113879149685514,5.688279113093612e-09,1.9280542855372617e-27
105.98657718120805,0.006842105263157894,4.433512844677263,4.302378341278564,7.812280957162012,5.379119192048728e-09,1.5942600258569064e-27
105.98657718120805,0.007368421052631579,4.433512844677263,4.320591365658391,7.8132426147801155,5.067108896577626e-09,1.3038713064850912e-27
105.98657718120805,0.007894736842105263,4.433512844677263,4.340186018767712,7.81427225910137,4.755409316091344e-09,1.0558438597514243e-27
105.98657718120805,0.008421052631578947,4.433512844677263,4.3611693021903895,7.815369223319296,4.446906094744066e-09,8.47495662418105e-28
105.98657718120805,0.008947368421052631,4.433512844677263,4.383548711958791,7.816532804190129,4.144173640326777e-09,6.750763899068736e-28
105.98657718120805,0.009473684210526315,4.433512844677263,4.407332240853884,7.817762263740471,3.849451497055842e-09,5.3427099062878775e-28
105.98657718120805,0.01,4.433512844677263,4.432528380863254,7.819056831029129,3.564632435164515e-09,4.206077522350907e-28
108.24161073825502,0.0,4.43010517604802,4.1747561593769245,8.153987883189394,8.705578101340812e-09,7.395558718036155e-27
108.24161073825502,0.0005263157894736842,4.43010517604802,4.175453111180412,8.154027923445662,8.684096542959865e-09,7.331639343488557e-27
108.24161073825502,0.0010526315789473684,4.43010517604802,4.177544175617442,8.15414801204387,8.620015623323628e-09,7.143373813111371e-27
108.24161073825502,0.0015789473684210526,4.43010517604802,4.181030119169856,8.154348061140224,8.514411392827834e-09,6.840900301203688e-27
108.24161073825502,0.002105263157894737,4.43010517604802,4.185912196339473,8.154627923184648,8.369041918748797e-09,6.440072286964832e-27
108.24161073825502,0.002631578947368421,4.43010517604802,4.192192163959672,8.154987392206838,8.186294429861328e-09,5.961033658291759e-27
108.24161073825502,0.003157894736842105,4.43010517604802,4.199872281724641,8.155426204411425,7.969115133966273e-09,5.4264898535642344e-27
108.24161073825502,0.0036842105263157894,4.43010517604802,4.208955312867762,8.15594403893649,7.720924281716042e-09,4.8598839943353036e-27
108.24161073825502,0.004210526315789474,4.43010517604802,4.219444524987885,8.156540518770692,7.445520034278707e-09,4.283683826524512e-27
108.24161073825502,0.004736842105263157,4.43010517604802,4.231343691022341,8.15721521182307,7.146975056388255e-09,3.717951189864564e-27
108.24161073825502,0.005263157894736842,4.43010517604802,4.2446570903657355,8.157967632138941,6.829529911341938e-09,3.179310445986634e-27
108.24161073825502,0.005789473684210527,4.43010517604802,4.259389510133994,8.158797241254312,6.497487279939129e-09,2.6803672494473556e-27
108.24161073825502,0.00631578947368421,4.43010517604802,4.27554624657369,8.159703449680599,6.155110773815432e-09,2.2295660107832713e-27
108.24161073825502,0.006842105263157894,4.43010517604802,4.293133106617364,8.160685618510863,5.806531689464652e-09,1.831423110884008e-27
108.24161073825502,0.007368421052631579,4.43010517604802,4.312156409586362,8.16174306113809,5.455666486306552e-09,1.4870394868365216e-27
108.24161073825502,0.007894736842105263,4.43010517604802,4.332622989043465,8.162875045075625,5.106147110928007e-09,1.194782524190772e-27
108.24161073825502,0.008421052631578947,4.43010517604802,4.354540194798455,8.164080793869337,4.761265573996389e-09,9.51031372508334e-28
108.24161073825502,0.008947368421052631,4.43010517604802,4.377915895070316,8.165359489090937,4.423933460356458e-09,7.508972954078466e-28
108.24161073825502,0.009473684210526315,4.43010517604802,4.4027584788104335,8.166710272402222,4.096656357663131e-09,5.888556893756372e-28
108.24161073825502,0.01,4.43010517604802,4.429076858191364,8.168132247682513,3.781522560644303e-09,4.592533107002473e-28
110.496644295302,0.0,4.426548827854583,4.159852059082957,8.516921142718617,9.556069889748455e-09,8.792452032235954e-27
110.496644295302,0.0005263157894736842,4.426548827854583,4.1605799379212485,8.516965181614033,9.53153154496616e-09,8.714823614500978e-27
110.496644295302,0.0010526315789473684,4.426548827854583,4.162763794086078,8.517097261065276,9.458345441116182e-09,8.486239416535667e-27
110.496644295302,0.0015789473684210526,4.426548827854583,4.166404433006681,8.517317278879961,9.337780269796557e-09,8.119180984138692e-27
110.496644295302,0.002105263157894737,4.426548827854583,4.171503172900286,8.517625063514153,9.17190781747908e-09,7.633154626309356e-27
110.496644295302,0.002631578947368421,4.426548827854583,4.178061859768047,8.518020375528176,8.96353924542956e-09,7.052922462624836e-27
110.496644295302,0.003157894736842105,4.426548827854583,4.186082867892617,8.518502908302759,8.716140509337415e-09,6.406358018643483e-27
110.496644295302,0.0036842105263157894,4.426548827854583,4.195569100478743,8.51907228895161,8.433730104300978e-09,5.7221871098796466e-27
110.496644295302,0.004210526315789474,4.426548827854583,4.206523990437554,8.519728079424617,8.120763488006799e-09,5.0278704631273805e-27
110.496644295302,0.004736842105263157,4.426548827854583,4.218951501315559,8.52046977779441,7.782008974284342e-09,4.347841545708825e-27
110.496644295302,0.005263157894736842,4.426548827854583,4.232856128369604,8.521296819718229,7.422420070310063e-09,3.702243653636342e-27
110.496644295302,0.005789473684210527,4.426548827854583,4.248242899789393,8.52220858006581,7.047009153234594e-09,3.1062288182455516e-27
110.496644295302,0.00631578947368421,4.426548827854583,4.2651173780695695,8.523204374703266,6.660727061973354e-09,2.569802293674622e-27
110.496644295302,0.006842105263157894,4.426548827854583,4.283485661533792,8.52428346242216,6.268352647973361e-09,2.098132474788687e-27
110.496644295302,0.007368421052631579,4.426548827854583,4.303354386013582,8.525445047002197,5.874395627332099e-09,1.6922046797705242e-27
110.496644295302,0.007894736842105263,4.426548827854583,4.324730726685249,8.526688279395454,5.483015256240965e-09,1.3496806382179106e-27
110.496644295302,0.008421052631578947,4.426548827854583,4.347622400068536,8.528012260019365,5.097956467040768e-09,1.0658313181687408e-27
110.496644295302,0.008947368421052631,4.426548827854583,4.372037666190977,8.529416041145637,4.722504207948471e-09,8.34433127466224e-28
110.496644295302,0.009473684210526315,4.426548827854583,4.397985330922321,8.530898629372425,4.359455876786934e-09,6.485492346129494e-28
110.496644295302,0.01,4.426548827854583,4.4254747484835395,8.532458988169825,4.01111097227446e-09,5.0115166519119265e-28
112.75167785234899,0.0,4.422826548380046,4.144256238423186,8.896716732339781,1.0625865278167964e-08,1.2729391390051095e-26
112.75167785234899,0.0005263157894736842,4.422826548380046,4.1450164724972405,8.896765305481201,1.0596884753585051e-08,1.2598196363590617e-26
112.75167785234899,0.0010526315789473684,4.422826548380046,4.14729740560974,8.896910981077454,1.0510486922958829e-08,1.2213421478791853e-26
112.75167785234899,0.0015789473684210526,4.422826548380046,4.151099884400176,8.897153638131114,1.0368278899696135e-08,1.1600420162271092e-26
112.75167785234899,0.002105263157894737,4.422826548380046,4.156425294507813,8.897493073693745,1.0172880006371437e-08,1.0798137112313643e-26
112.75167785234899,0.002631578947368421,4.422826548380046,4.163275576298152,8.897929004557541,9.92783409776382e-09,9.854735300282186e-27
112.75167785234899,0.003157894736842105,4.422826548380046,4.171653225335271,8.898461068167364,9.637493705863697e-09,8.822539928955899e-27
112.75167785234899,0.0036842105263157894,4.422826548380046,4.181561292991784,8.899088823781977,9.306881021702348e-09,7.753066454143499e-27
112.75167785234899,0.004210526315789474,4.422826548380046,4.193003387198253,8.899811753876374,8.941532255650905e-09,6.692798924025027e-27
112.75167785234899,0.004736842105263157,4.422826548380046,4.20598367333447,8.900629265775146,8.547332453772989e-09,5.680168560090207e-27
112.75167785234899,0.005263157894736842,4.422826548380046,4.220506875265251,8.901540693505677,8.130347955391135e-09,4.743917011799532e-27
112.75167785234899,0.005789473684210527,4.422826548380046,4.236578276523859,8.90254529985842,7.696663372208005e-09,3.902779020491081e-27
112.75167785234899,0.00631578947368421,4.422826548380046,4.254203721646401,8.903642278640422,7.252229297485748e-09,3.166233998784483e-27
112.75167785234899,0.006842105263157894,4.422826548380046,4.273389617660983,8.90483075710727,6.802725984025e-09,2.5359782407828432e-27
112.75167785234899,0.007368421052631579,4.422826548380046,4.294142935735532,8.906109798557733,6.3534470473775696e-09,2.007756483411296e-27
112.75167785234899,0.007894736842105263,4.422826548380046,4.31647121298862,8.907478405074675,5.909205949233165e-09,1.5732424175388158e-27
112.75167785234899,0.008421052631578947,4.422826548380046,4.340382554467734,8.908935520395108,5.474266688303615e-09,1.2217437186398518e-27
112.75167785234899,0.008947368421052631,4.422826548380046,4.3658856352997,8.910480032892169,5.052298857625633e-09,9.41601050619291e-28
112.75167785234899,0.009473684210526315,4.422826548380046,4.392989703018188,8.912110778652064,4.646356089764947e-09,7.212326783531188e-28
112.75167785234899,0.01,4.422826548380046,4.421704580073344,8.913826544631945,4.258875959407294e-09,5.498366450213842e-28
115.00671140939596,0.0,4.418933957855847,4.127950583553842,9.293822779300127,1.1902777184598088e-08,1.8920196916348167e-26
115.00671140939596,0.0005263157894736842,4.418933957855847,4.128744637986567,9.293876420018652,1.186807340387878e-08,1.8700284108613024e-26
115.00671140939596,0.0010526315789473684,4.418933957855847,4.131127044065439,9.29403729029707,1.1764665694970084e-08,1.805711498714077e-26
115.00671140939596,0.0015789473684210526,4.418933957855847,4.135098692023425,9.294305246091591,1.159463201183895e-08,1.7038162468183374e-26
115.00671140939596,0.002105263157894737,4.418933957855847,4.140661038822593,9.294680045994461,1.1361351712787411e-08,1.5715679148154556e-26
115.00671140939596,0.002631578947368421,4.418933957855847,4.14781612465555,9.295161353222971,1.1069382188241483e-08,1.4177740237426033e-26
115.00671140939596,0.003157894736842105,4.418933957855847,4.156566573393763,9.295748736796268,1.0724296588246719e-08,1.2518087829140946e-26
115.00671140939596,0.0036842105263157894,4.418933957855847,4.166915593167763,9.296441673032286,1.0332490574084738e-08,1.0826447670722384e-26
115.00671140939596,0.004210526315789474,4.418933957855847,4.178866977081846,9.297239547353227,9.900968064010533e-09,9.180709057983088e-27
115.00671140939596,0.004736842105263157,4.418933957855847,4.192425104066619,9.298141656385475,9.437116596483681e-09,7.641825231229717e-27
115.00671140939596,0.005263157894736842,4.418933957855847,4.207594939873045,9.29914721033812,8.94848288225676e-09,6.251671134305338e-27
115.00671140939596,0.005789473684210527,4.418933957855847,4.2243820382121635,9.30025533564216,8.442558405571706e-09,5.033544748792017e-27
115.00671140939596,0.00631578947368421,4.418933957855847,4.242792542045006,9.301465077831054,7.926583661846668e-09,3.994627038481011e-27
115.00671140939596,0.006842105263157894,4.418933957855847,4.26283318502757,9.302775404641984,7.407377920398909e-09,3.1295649222439587e-27
115.00671140939596,0.007368421052631579,4.418933957855847,4.284511293115947,9.30418520931595,6.891199434625962e-09,2.4243885466216204e-27
115.00671140939596,0.007894736842105263,4.418933957855847,4.307834786337015,9.305693314074151,6.3836389537053475e-09,1.8601536830772885e-27
115.00671140939596,0.008421052631578947,4.418933957855847,4.332812180730218,9.307298473747217,5.889547375115133e-09,1.4159347179298703e-27
115.00671140939596,0.008947368421052631,4.418933957855847,4.35945259046621,9.30899937953388,5.412996549759062e-09,1.071017231175596e-27
115.00671140939596,0.009473684210526315,4.418933957855847,4.3877657301482555,9.310794662866048,4.957270713437702e-09,8.0631018993535505e-28
115.00671140939596,0.01,4.418933957855847,4.417761917302466,9.312682899360498,4.524884836056185e-09,6.051016613928271e-28
117.26174496644295,0.0,4.414867905879097,4.110922073911985,9.708565929212721,1.3358347087793474e-08,2.6800751690283236e-26
117.26174496644295,0.0005263157894736842,4.414867905879097,4.111751440203662,9.70862514685838,1.3316864128062606e-08,2.6466162513732867e-26
117.26174496644295,0.0010526315789473684,4.414867905879097,4.114239794432713,9.70880273859347,1.3193314453926537e-08,2.548909830880335e-26
117.26174496644295,0.0015789473684210526,4.414867905879097,4.118388072928707,9.70909853361963,1.2990351732937886e-08,2.394591170098637e-26
117.26174496644295,0.002105263157894737,4.414867905879097,4.124197808069196,9.70951224589829,1.2712283859096462e-08,2.1952310223870537e-26
117.26174496644295,0.002631578947368421,4.414867905879097,4.131671145596696,9.71004347648862,1.2364904865444176e-08,1.9648376934325193e-26
117.26174496644295,0.003157894736842105,4.414867905879097,4.14081084503613,9.710691715045137,1.1955274577573165e-08,1.7181723472753333e-26
117.26174496644295,0.0036842105263157894,4.414867905879097,4.1516202802365605,9.711456341721147,1.1491457652729294e-08,1.4691638632075202e-26
117.26174496644295,0.004210526315789474,4.414867905879097,4.164103440040744,9.712336629462186,1.0982236337501697e-08,1.2296575689802094e-26
117.26174496644295,0.004736842105263157,4.414867905879097,4.178264929086838,9.713331746670182,1.0436812067115703e-08,1.008636831803229e-26
117.26174496644295,0.005263157894736842,4.414867905879097,4.194109968747071,9.7144407602168,9.864510757424839e-09,8.119474701077004e-27
117.26174496644295,0.005789473684210527,4.414867905879097,4.211644398208796,9.71566263878156,9.274505393473361e-09,6.4246018553818315e-27
117.26174496644295,0.00631578947368421,4.414867905879097,4.230874675703684,9.716996256488597,8.675567461728167e-09,5.005447121210959e-27
117.26174496644295,0.006842105263157894,4.414867905879097,4.251807879891272,9.718440396814048,8.075856129853108e-09,3.847075993675717e-27
117.26174496644295,0.007368421052631579,4.414867905879097,4.2744517114032465,9.71999375673473,7.482751102437301e-09,2.9225841486095513e-27
117.26174496644295,0.007894736842105263,4.414867905879097,4.298814494555175,9.72165495108786,6.902732031430665e-09,2.1990433670873043e-27
117.26174496644295,0.008421052631578947,4.414867905879097,4.32490517923249,9.72342251711057,6.341304472946828e-09,1.6421635040021628e-27
117.26174496644295,0.008947368421052631,4.414867905879097,4.352733342957728,9.725294919128253,5.802969852836119e-09,1.2194977644202787e-27
117.26174496644295,0.009473684210526315,4.414867905879097,4.3823091931461295,9.727270553361082,5.291234872346139e-09,9.02306328243396e-28
117.26174496644295,0.01,4.414867905879097,4.413643569556875,9.72934775282197,4.808654331970431e-09,6.663535297933856e-28
119.51677852348992,0.0,4.410621160808307,4.093140808156726,10.141677389534685,1.5011799848813723e-08,3.6610347263487874e-26
119.51677852348992,0.0005263157894736842,4.410621160808307,4.094007039017892,10.141742734864014,1.4962354630222806e-08,3.613136155018071e-26
119.51677852348992,0.0010526315789473684,4.410621160808307,4.09660600024939,10.141938698912067,1.4815154081081145e-08,3.473396604489311e-26
119.51677852348992,0.0015789473684210526,4.410621160808307,4.100938676918695,10.142265080014798,1.4573546105049168e-08,3.253114727884229e-26
119.51677852348992,0.002105263157894737,4.410621160808307,4.107006681137431,10.142721540661725,1.424295751784974e-08,2.9693705070994465e-26
119.51677852348992,0.002631578947368421,4.410621160808307,4.114812270236678,10.143307610240376,1.3830670990216592e-08,2.642759923368125e-26
119.51677852348992,0.003157894736842105,4.410621160808307,4.124358347146239,10.144022686917747,1.3345533379763077e-08,2.2948584261065445e-26
119.51677852348992,0.0036842105263157894,4.410621160808307,4.135648460888638,10.144866040029992,1.2797611742487553e-08,1.9458517699869528e-26
119.51677852348992,0.004210526315789474,4.410621160808307,4.148686807192339,10.14583681295919,1.219781678620417e-08,1.6126900266969532e-26
119.51677852348992,0.004736842105263157,4.410621160808307,4.163478229229636,10.1469340264717,1.1557514476087526e-08,1.3079713333352564e-26
119.51677852348992,0.005263157894736842,4.410621160808307,4.180028218485285,10.14815658248944,1.0888145940938796e-08,1.0395927733145079e-26
